,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
11680,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11681,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211124,50130,25924
11682,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11683,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11684,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11685,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11686,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11687,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11688,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211124,50130,25924
11689,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11690,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11691,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211124,50130,25924
11692,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11693,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11694,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11695,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11696,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11697,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11698,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11699,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11700,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11701,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11702,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11703,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11704,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11705,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,5,90000,20211124,50130,25924
11706,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11707,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11708,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,8000,20211124,50130,25924
11709,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211124,50130,25924
11710,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11711,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11712,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11713,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,59000,20211124,50130,25924
11714,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11715,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11716,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11717,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11718,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11719,기타,그대나의뮤즈,제주 서귀포시 안덕면 신화역사로304번길 89 제주신화월드 서머셋클럽하우스,제주특별자치도 서귀포시 안덕면 서광리,7040109167.0,2,30000,20211124,50130,31027
11720,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211124,50130,25924
11721,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211124,50130,25924
11722,기타,그대나의뮤즈,제주 서귀포시 안덕면 신화역사로304번길 89 제주신화월드 서머셋클럽하우스,제주특별자치도 서귀포시 안덕면 서광리,7040109167.0,4,44000,20211124,50130,31027
11723,기타,봄그리고가을리조트,제주 서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,제주특별자치도 서귀포시 성산읍 시흥리,,2,18000,20211125,50130,25923
11724,기타,봄그리고가을리조트,제주 서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,제주특별자치도 서귀포시 성산읍 시흥리,,10,90000,20211125,50130,25923
11725,기타,봄그리고가을리조트,제주 서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,제주특별자치도 서귀포시 성산읍 시흥리,,2,18000,20211125,50130,25923
11726,기타,마라도정기여객선,제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,3,51000,20211125,50130,25022
11727,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11728,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11729,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11730,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11731,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11732,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11733,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11734,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,4,72000,20211125,50130,25924
11735,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,8000,20211125,50130,25924
11736,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,38000,20211125,50130,25924
11737,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11738,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,16000,20211125,50130,25924
11739,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211125,50130,25924
11740,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11741,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11742,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11743,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11744,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11745,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11746,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11747,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11748,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,5,90000,20211125,50130,25924
11749,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11750,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11751,기타,마라도정기여객선,제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,4,86800,20211125,50130,25022
11752,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11753,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11754,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,31000,20211125,50130,25924
11755,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11756,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11757,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11758,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211125,50130,25924
11759,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11760,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,9,162000,20211125,50130,25924
11761,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11762,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11763,기타,그대나의뮤즈,제주 서귀포시 안덕면 신화역사로304번길 89 제주신화월드 서머셋클럽하우스,제주특별자치도 서귀포시 안덕면 서광리,7040109167.0,5,70000,20211125,50130,31027
11764,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,3,54000,20211125,50130,25924
11765,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11766,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,95000,20211125,50130,25924
11767,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11768,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
11769,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,2,36000,20211125,50130,25924
11770,기타,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,제주특별자치도 서귀포시 성산읍 고성리,15222653.0,1,18000,20211125,50130,25924
