,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
4964,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220516,50130,32023
4965,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,6,39000,20220516,50130,32023
4966,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220516,50110,25632
4967,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220516,50130,32023
4968,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,1,39000,20220516,50130,25921
4969,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,78000,20220516,50130,25921
4970,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,1,30000,20220516,50130,25921
4971,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,78000,20220516,50130,25921
4972,레저관광,비양도 도항선,제주 제주시 한림읍 한림해안로 196,제주특별자치도 제주시 한림읍 대림리,647967522.0,2,17000,20220516,50110,25023
4973,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,2,50000,20220516,50130,12000
4974,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220516,50130,32023
4975,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,2,25000,20220516,50130,10200
4976,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,81000,20220516,50110,25632
4977,레저관광,서귀포유람선,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647321717.0,5,72000,20220516,50130,10600
4978,레저관광,코바다이빙스쿨,제주 제주시 서해안로 216,제주특별자치도 제주시 도두일동,1052547710.0,1,55000,20220516,50110,12700
4979,레저관광,김녕요트투어,제주 제주시 구좌읍 구좌해안로 229-16,제주특별자치도 제주시 구좌읍 김녕리,647825271.0,3,144000,20220516,50110,25634
4980,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220516,50130,32023
4981,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,1,6500,20220516,50130,32023
4982,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19600,20220516,50110,25632
4983,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220516,50130,25921
4984,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,4,52000,20220516,50130,25921
4985,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,5,62000,20220516,50130,25921
4986,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,4,52000,20220516,50130,25921
4987,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,112000,20220516,50130,10600
4988,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,168000,20220516,50130,10600
4989,레저관광,산방산유람선,제주 서귀포시 안덕면 화순해안로106번길 16,제주특별자치도 서귀포시 안덕면 화순리,647921188.0,6,96000,20220516,50130,31021
4990,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,29400,20220516,50110,25632
4991,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220516,50130,32023
4992,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220516,50130,32023
4993,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220516,50130,12000
4994,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220516,50130,32023
4995,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,29400,20220516,50110,25632
4996,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19600,20220516,50110,25632
4997,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,13000,20220516,50130,12000
4998,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220516,50130,12000
4999,레저관광,송악카트체험장,제주 서귀포시 대정읍 송악관광로 404,제주특별자치도 서귀포시 대정읍 상모리,647941717.0,3,29400,20220516,50130,25021
5000,레저관광,송악카트체험장,제주 서귀포시 대정읍 송악관광로 404,제주특별자치도 서귀포시 대정읍 상모리,647941717.0,2,19600,20220516,50130,25021
5001,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220517,50110,25632
5002,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,6,102000,20220517,50130,25022
5003,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,2,34000,20220517,50130,25022
5004,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,151000,20220517,50130,10600
5005,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220517,50130,25921
5006,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,30000,20220517,50110,31023
5007,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,30000,20220517,50110,31023
5008,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,2,12000,20220517,50130,10200
5009,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,87800,20220517,50130,25921
5010,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,30000,20220517,50110,31023
5011,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,78000,20220517,50130,25921
5012,레저관광,마라도정기여객선(운진항),제주 서귀포시 대정읍 최남단해안로 120,제주특별자치도 서귀포시 대정읍 하모리,647945490.0,3,51000,20220517,50130,25022
5013,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220517,50130,32023
5014,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,87800,20220517,50130,25921
5015,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,87800,20220517,50130,25921
5016,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,4,50000,20220517,50130,10200
5017,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,3,99000,20220517,50130,25921
5018,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,2,78000,20220517,50130,25921
5019,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,4,138000,20220517,50130,25921
5020,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,0,20220517,50130,32023
5021,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,0,20220517,50130,32023
5022,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,46200,20220517,50110,25632
5023,레저관광,우도잠수함,제주 서귀포시 성산읍 성산등용로 112-7,제주특별자치도 서귀포시 성산읍 성산리,647842333.0,4,148800,20220517,50130,25921
5024,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,8,388000,20220517,50130,10600
5025,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,제주특별자치도 서귀포시 대정읍 상모리,647946661.0,4,68000,20220517,50130,25021
